"Num-OP","Secuencia","OP Det","ClienteNombre","Productos","Categoría Proc","Detalle","Colores","Total Pieza","Producir","Cantidad Remitida","Precio Unitario Sin IVA","Total Precio Sin IVA","Estado OP","Creado El","Fecha Promesa","Ficha Técnica Producto","Muestra","Id.","OS","Id Costeo Producto","Costeo_Producto"
6655,6,"6655-6-PANTALÓN SASTRE","ALCANOS","PANTALÓN SASTRE","Pantalon-","PANTALON ADMINISTRATIVO CABALLERO","Azul oscuro",2,2,0,45276.0,90552.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. PANTALÓN CALLE AZUL OSCURO ADMINISTRATIVOS HOMBRE ALCANOS.pdf","true","81559997","false",79651921,"COS-0012499-6"
6655,7,"6655-7-Camisa Índigo","ALCANOS","Camisa Índigo","Camisa-","CAMISA OPERATIVA DAMA","Azul",2,2,0,33381.0,66762.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. BLUSA AZUL OSCURO MANGA LARGA OPERATIVA DAMA ALCANOS.pdf","true","81560021","false",79651783,"COS-0012499-7"
6655,8,"6655-8-Pantalón dotación","ALCANOS","Pantalón dotación","Pantalon-","JEAN OPERATIVO DAMA","Azul",2,2,0,34560.0,69120.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. JEAN AZUL OSCURO OPERATIVA DAMA ALCANOS.pdf","true","81560045","false",79652032,"COS-0012499-8"
6655,9,"6655-9-Camisa Índigo","ALCANOS","Camisa Índigo","Camisa-","CAMISA OPERATIVA CABELLERO","Azul",2,2,0,34744.0,69488.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. CAMISA AZUL OSCURO MANGA LARGA OPERATIVA HOMBRE ALCANOS.pdf","true","81560069","false",79651520,"COS-0012499-9"
6655,10,"6655-10-Pantalón dotación","ALCANOS","Pantalón dotación","Pantalon-","JEAN OPERATIVO CABALLERO","Azul",2,2,0,35630.0,71260.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. JEAN AZUL OSCURO OPERATIVA HOMBRE ALCANOS.pdf","true","81560093","false",79652050,"COS-0012499-10"
6655,11,"6655-11-Chaqueta Clima Frio","ALCANOS","Chaqueta Clima Frio","Chaqueta-","CHAQUETA","Azul oscuro",2,2,0,81189.0,162378.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. CHAQUETA AZUL OSCURO HOMBRE ALCANOS.pdf","true","81560117","false",79652118,"COS-0012499-11"
6655,12,"6655-12-Morral","ALCANOS","Morral","Accesorios-","MALETIN PAPELERIA","Azul oscuro",2,2,0,57225.0,114450.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. MALETA USO GENERAL.pdf","true","81560154","false",79652183,"COS-0012499-12"
6655,13,"6655-13-Maleta","ALCANOS","Maleta","Accesorios-","MALETIN PORTAHERRAMIENTAS","Azul oscuro",2,2,0,59269.0,118538.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. MALETA PORTA HERRAMIENTAS.pdf","true","81560178","false",79652191,"COS-0012499-13"
6655,14,"6655-14-Gorra Curva","ALCANOS","Gorra Curva","Gorra-","GORRA","Azul oscuro",2,2,0,15703.0,31406.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. GORRA AZUL OSCURO ALCANOS.pdf","true","81560202","false",79652219,"COS-0012499-14"
6655,15,"6655-15-CAMISA MANGA LARGA","ALCANOS","CAMISA MANGA LARGA","Camisa-","CAMISA ADMINISTRATIVA DAMA SERVICIO AL CLIENTE","Azul claro",2,2,0,42551.0,85102.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. BLUSA AZUL CLARO MANGA LARGA ADMINISTRATIVO DAMA ALCANOS.pdf","true","81560226","false",79651721,"COS-0012499-15"
6655,16,"6655-16-Chaleco Liviano","ALCANOS","Chaleco Liviano","Chaleco-","CHALECO ADMINISTRATIVO DAMA SERVICIO AL CLIENTE","Azul oscuro",2,2,0,84611.0,169222.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. CHALECO AZUL OSCURO DAMA ALCANOS.pdf","true","81560250","false",79652259,"COS-0012499-16"
6655,17,"6655-17-Abrigo Sastre","ALCANOS","Abrigo Sastre","Sastrería-","BLAZER ADMINISTRATIVO DAMA SERVICIO AL CLIENTE","Azul oscuro",2,2,0,122371.0,244742.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. BLAZER SASTRE AZUL ALCANOS.pdf","true","81560320","false",79652386,"COS-0012499-24"
6655,18,"6655-18-PANTALÓN SASTRE","ALCANOS","PANTALÓN SASTRE","Pantalon-","PANTALON ADMINISTRATIVO DAMA","Azul oscuro",2,2,0,58213.0,116426.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. PANTALÓN SASTRE AZUL DAMA ALCANOS.pdf","true","81560346","false",79651923,"COS-0012499-18"
6655,19,"6655-19-Calzado Casual","ALCANOS","Calzado Casual","Zapatos-","CALZADO ADMINISTRATIVO DAMA SERVICIO AL CLIENTE","Negro",2,2,0,87636.0,175272.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","","true","81560370","false",79652468,"COS-0012499-19"
6655,20,"6655-20-CAMISA MANGA LARGA","ALCANOS","CAMISA MANGA LARGA","Camisa-","CAMISA ADMINISTRATIVA CABALLERO SERVICIO AL CLIENTE","Azul claro",2,2,0,45903.0,91806.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","","true","81560394","false",79652546,"COS-0012499-20"
6655,21,"6655-21-Chaleco Liviano","ALCANOS","Chaleco Liviano","Chaleco-","CHALECO ADMINISTRATIVO CABALLERO SERVICIO AL CLIENTE","Azul oscuro",2,2,0,86185.0,172370.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. CHALECO AZUL OSCURO HOMBRE ALCANOS.pdf","true","81560418","false",79652264,"COS-0012499-21"
6655,22,"6655-22-Abrigo Sastre","ALCANOS","Abrigo Sastre","Sastrería-","BLAZER ADMINISTRATIVO CABALLERO SERVICIO AL CLIENTE","Azul oscuro",2,2,0,171063.0,342126.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. BLAZER SASTRE AZUL HOMBRE ALCANOS.pdf","true","81560442","false",79652398,"COS-0012499-22"
6655,23,"6655-23-PANTALÓN SASTRE","ALCANOS","PANTALÓN SASTRE","Pantalon-","PANTALON ADMINISTRATIVO CABALLERO SERVICIO AL CLIENTE","Azul oscuro",2,2,0,59338.0,118676.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. PANTALÓN SASTRE AZUL HOMBRE ALCANOS.pdf","true","81560466","false",79652451,"COS-0012499-23"
6655,24,"6655-24-Calzado Casual","ALCANOS","Calzado Casual","Zapatos-","CALZADO ADMINISTRATIVO CABALLERO SERVICIO AL CLIENTE","Negro",2,2,0,76300.0,152600.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","","true","81560490","false",79652536,"COS-0012499-24"
6655,25,"6655-25-Pañoleta","ALCANOS","Pañoleta","Accesorios-","PAÑOLETA DAMA SERVICIO AL CLIENTE","Azul oscuro",2,2,0,14621.0,29242.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. PAÑOLETA AZUL.pdf","true","81560514","false",81559427,"COS-0012499-25"
6655,26,"6655-26-CORBATA ADMINISTRATIVA","ALCANOS","CORBATA ADMINISTRATIVA","Accesorios-","CORBATA CABALLERO SERVICIO AL CLIENTE","Azul oscuro",2,2,0,13625.0,27250.0,"Muestra No Facturable","12/03/2026 1:10","31/12/1969","FT. CORBATA AZUL.pdf","true","81560538","false",79652632,"COS-0012499-26"
6654,1,"6654-1-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME ASISTENCIAL -AZUL DAMA Conjunto  antifluido  Asistencial     azul convinado  Textilia","Azul oscuro",243,243,0,57253.0,1.3912479E7,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO AUX ENFERMERIA DAMA.pdf","false","81543272","false",81451839,"COS-0012756-2"
6654,2,"6654-2-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME ASISTENCIAL -AZUL HOMBREConjunto  antifluido  Asistencial     azul convinado  Textilia","Azul oscuro",56,56,0,57253.0,3206168.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTILFUIDO AUX ENFERMERIA HOMBRE.pdf","false","81543305","false",81453277,"COS-0012756-36"
6654,3,"6654-3-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME CAMILLERO  - HOMBREConjunto antifluido  Camilleros Tela Textilia","Azúl Rey",22,22,0,57253.0,1259566.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO CAMILLERO HOMBRE.pdf","false","81543339","false",81451848,"COS-0012756-3"
6654,4,"6654-4-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME CAMILLERO  - DAMAConjunto antifluido  Camilleros Tela Textilia","Azúl Rey",2,2,0,57253.0,114506.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO CAMILLERO DAMA.pdf","false","81543372","false",81453507,"COS-0012756-36"
6654,5,"6654-5-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME FARMACIA -GRIS  HOMBREConjunto  antifluido farmacia gris  convinado  Tela Textilia","Gris",13,13,0,57253.0,744289.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO FARMACIA HOMBRE.pdf","false","81543400","false",81451855,"COS-0012756-4"
6654,6,"6654-6-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME FARMACIA -GRIS DAMAConjunto  antifluido farmacia gris  convinado  Tela Textilia","Gris",38,38,0,57253.0,2175614.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO FARMACIA DAMA.pdf","false","81543431","false",81531326,"COS-0012756-36"
6654,7,"6654-7-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME ADMINISTRATIVO - AZUL  NOCHE  HOMBREConjunto antifluido  adminsitrativos  azul  noche  TelaTextilia","Azul oscuro",17,17,0,57253.0,973301.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO ADMIN HOMBEE.pdf","false","81543470","false",81451865,"COS-0012756-5"
6654,8,"6654-8-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME ADMINISTRATIVO - AZUL  NOCHE  DAMA Conjunto antifluido  adminsitrativos  azul  noche  TelaTextilia","Azul oscuro",36,36,0,57253.0,2061108.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO ADMIN DAMA.pdf","false","81543508","false",81531343,"COS-0012756-36"
6654,9,"6654-9-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME ADMINISTRATIVO SENA - AZUL CLARO .BLANCO  HOMBRE Conjunto antifluido  adminsitrativos  azul Color hortencia   TelaTextilia","Azul claro",6,6,0,57253.0,343518.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO SENA HOMBRE (1).pdf","false","81543547","false",81451872,"COS-0012756-6"
6654,10,"6654-10-Conjunto antifluido","Clínica  Palermo","Conjunto antifluido","Conjunto-","UNIFORME ASISTENCIAL -TEGNOLOGO SENA DAMAConjunto antifludo  asistencial Sena azul claro convinado TelaTextilia","Azul claro",19,19,0,57253.0,1087807.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO SENA DAMA.pdf","false","81543576","false",81451881,"COS-0012756-7"
6654,11,"6654-11-Conjunto Operativo","Clínica  Palermo","Conjunto Operativo","Conjunto-","CONJUNTO OPERATIVO ALIMENTOS - HOMBREConjunto  antifluido  alimentos    Blanco camisa T-  pantalon","AZUL",3,3,0,91399.0,274197.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO ALIMENTOS HOMBRE.pdf","false","81543608","false",81531390,"COS-0012756-36"
6654,12,"6654-12-Conjunto Operativo","Clínica  Palermo","Conjunto Operativo","Conjunto-","CONJUNTO OPERATIVO ALIMENTOS - DAMAConjunto  antifluido  alimentos    Blanco camisa T-  pantalon TU01 X 6 UNIDADES ES  TALLA 7 XLTU01 X 1 UNIDAD ES TALLA 8XL","BLANCO",90,90,0,91399.0,8225910.0,"En Producción","11/03/2026 17:14","13/04/2026","UNIFORME ANTIFLUIDO ALIMENTOS DAMA.pdf","false","81543632","false",81451912,"COS-0012756-11"
6654,13,"6654-13-Cofia","Clínica  Palermo","Cofia","Gorro-","COFIA ALIMENTOS - BLANCA  UNISEX Cofia  Tela   len textilia  Blanco  con convinado  verde 174730","BLANCO",90,90,0,6993.0,629370.0,"En Producción","11/03/2026 17:14","13/04/2026","","false","81543669","false",81451925,"COS-0012756-12"
6654,14,"6654-14-Peto","Clínica  Palermo","Peto Peto","Delantal-","DELANTAL ALIMENTOSDelantal   color  de acuerdo al pantalon verde marino","Blanco",60,60,0,15473.0,928380.0,"En Producción","11/03/2026 17:14","13/04/2026","109042 FT. DELANTAL LARGO ALIMENTOS VERDE CLINICA PALERMO.pdf","false","81543701","false",81451932,"COS-0012756-13"
6653,1,"6653-1-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLOR VERDE ACESA ARANZA ELIOT - COLOR 6183","Verde",90,90,0,26981.0,2428290.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203190 FT. POLO VERDE MANZANA MANGA LARGA AECSA DAMA.pdf","false","81521441","false",81511005,"COS-0012765-2"
6653,2,"6653-2-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR - ROJO - PINAR  TEXXOS -COLOR-407","Rojo",2,2,0,26207.0,52414.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103270 FT. POLO ROJO MANGA LARGA AECSA HOMBRE.pdf","false","81521518","false",81511013,"COS-0012765-3"
6653,3,"6653-3-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR - AZUL - PINAR  TEXXOS COLOR- AZUL REY 037412","Azúl Rey",60,60,0,26207.0,1572420.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103271 FT. POLO AZUL REY MANGA LARGA AECSA HOMBRE.pdf","false","81521552","false",81511071,"COS-0012765-4"
6653,4,"6653-4-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR -AMARILLO - PINAR  TEXXOS -COLOR  153,","Amarillo",70,70,0,26207.0,1834490.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103273 FT. POLO AMARILLO MANGA LARGA AECSA HOMBRE.pdf","false","81521648","false",81511078,"COS-0012765-5"
6653,5,"6653-5-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR - NARANJA- PINAR  TEXXOS  COLOR -  540","Naranja",90,90,0,26207.0,2358630.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103247 FT. POLO NARANJA MANGA LARGA AECSA HOMBRE.pdf","false","81521677","false",81511085,"COS-0012765-6"
6653,6,"6653-6-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR - VERDE PISTACHO FUERTE  - PINAR  TEXXOS  - COLOR -648","Verde",10,10,0,26207.0,262070.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103272 FT. POLO VERDE CALI MANGA LARGA AECSA HOMBRE.pdf","false","81521727","false",81511092,"COS-0012765-7"
6653,7,"6653-7-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES ROJO- PINAR  TEXXOS - COLOR-407","Rojo",50,50,0,25896.0,1294800.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203207 FT. POLO ROJO MANGA LARGA AECSA DAMA.pdf","false","81521759","false",81511099,"COS-0012765-8"
6653,8,"6653-8-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES AZULREY - PINAR  TEXXOS COLOR- AZUL  037412","Azúl Rey",90,90,0,25896.0,2330640.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203208 FT. POLO AZUL REY MANGA LARGA AECSA DAMA.pdf","false","81521835","false",81511107,"COS-0012765-9"
6653,9,"6653-9-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES AMRILLO- PINAR  TEXXOS  -COLOR 153,","Amarillo",55,55,0,25896.0,1424280.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203210 FT. POLO AMARILLO MANGA LARGA AECSA DAMA.pdf","false","81521869","false",81511162,"COS-0012765-10"
6653,10,"6653-10-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES NARANJA- PINAR  TEXXOS COLOR - 540","Naranja",40,40,0,25896.0,1035840.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203191 FT. POLO NARANJA MANGA LARGA AECSA DAMA.pdf","false","81521954","false",81511169,"COS-0012765-11"
6653,11,"6653-11-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES  VERDE PISTACHO FUERTE- PINAR  TEXXOS   COLOR -648","Verde",40,40,0,25896.0,1035840.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203209 FT. POLO VERDE CALI MANGA LARGA AECSA DAMA.pdf","false","81521996","false",81511177,"COS-0012765-12"
6653,12,"6653-12-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR  VERDE ACESA ARANZA ELIOT - COLOR 6183","Verde",120,120,0,27321.0,3278520.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103246 FT. POLO VERDE MANZANA MANGA LARGA AECSA HOMBRE.pdf","false","81522035","false",81511184,"COS-0012765-13"
6653,13,"6653-13-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR  BLANCO COLOR 1000","BLANCO",410,410,0,25981.0,1.065221E7,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","","false","81522113","false",81511191,"COS-0012765-14"
6653,14,"6653-14-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO DAMA  - COLOR  BLANCO COLOR 1000","BLANCO",960,960,0,25673.0,2.464608E7,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","","false","81522151","false",81511199,"COS-0012765-15"
6653,15,"6653-15-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR - AZUL OSCURO - PINAR  TEXXOS","Azul oscuro",345,345,0,26207.0,9041415.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","","false","81522239","false",81511252,"COS-0012765-16"
6653,16,"6653-16-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES AZUL OSCURO - PINAR  TEXXOS","Azul oscuro",425,425,0,25896.0,1.10058E7,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","","false","81522273","false",81511260,"COS-0012765-17"
6653,17,"6653-17-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO HOMBRE - COLOR - NEGRO - PINAR  TEXXOS","NEGRO",60,60,0,26207.0,1572420.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","103274 FT. POLO NEGRO MANGA LARGA AECSA HOMBRE.pdf","false","81522308","false",81511268,"COS-0012765-18"
6653,18,"6653-18-Camibuso Polo Manga Larga","AECSA","Camibuso Polo Manga Larga","Camibuzo-","CAMIBUSO POLO MUJER - COLORES NEGRA - PINAR  TEXXOS COLOR 906","NEGRO",130,130,0,25896.0,3366480.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","203211 FT. POLO NEGRO MANGA LARGA AECSA DAMA.pdf","false","81522389","false",81511320,"COS-0012765-19"
6653,19,"6653-19-CAMISA MANGA LARGA","AECSA","CAMISA MANGA LARGA","Camisa-","BLUSA MUJER ALESSIO - COLOR NEGRA ACESA -PANTONE19-4006 TCXStock 25745","NEGRO",115,115,0,61411.0,7062265.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","202230 FT. BLUSA NEGRO MANGA LARGA AECSA DAMA.pdf","false","81522474","false",81512603,"COS-0012765-19"
6653,20,"6653-20-Blusa  Materna","AECSA","Blusa  Materna","Camisa-","BLUSA MUJER MATERNA ALESSIO - COLOR NEGRA ACESA - COLOR 19-4006 TCXStock 25745","NEGRO",4,4,0,63131.0,252524.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","","false","81522502","false",81513129,"COS-0012765-22"
6653,21,"6653-21-Blusa  Materna","AECSA","Blusa  Materna","Camisa-","BLUSA MUJER MATERNA ALESSIO - COLOR VERDE ACESA - COLOR 13-0530 TCX  - SE TOMA DE LA CRAT DIGITAL","Verde",8,8,0,63131.0,505048.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","","false","81522532","false",81513160,"COS-0012765-22"
6653,22,"6653-22-CAMISA MANGA LARGA","AECSA","CAMISA MANGA LARGA","Camisa-","CAMISA HOMBRE POPELINA GRIS 0655 POPELINA QUANNTO","Gris",380,380,0,39724.0,1.509512E7,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","102213 FT. CAMISA GRIS MANGA LARGA AESCSA HOMBRE.pdf","false","81522614","false",81512612,"COS-0012765-21"
6653,23,"6653-23-CAMISA MANGA LARGA","AECSA","CAMISA MANGA LARGA","Camisa-","CAMISA HOMBRE POPELINA NEGRA, 0980 QUANTOPOPELINA","NEGRO",160,160,0,39724.0,6355840.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","102214 FT. CAMISA NEGRO MANGA LARGA AESCSA HOMBRE.pdf","false","81522643","false",81513685,"COS-0012765-24"
6653,24,"6653-24-CAMISA MANGA LARGA","AECSA","CAMISA MANGA LARGA","Camisa-","CAMISA HOMBRE POPELINA BLANCA CAOBOPOPELINA","BLANCO",155,155,0,39724.0,6157220.0,"En Producción - Reproceso","11/03/2026 9:16","02/05/2026","102179 FT. CAMISA BLANCO MANGA LARGA AESCSA HOMBRE.pdf","false","81522718","false",81513875,"COS-0012765-25"
6652,1,"6652-1-T-SHIRT MANGA CORTA","Molt Panamá (PA)","T-SHIRT MANGA CORTA","Camiseta-","Camiseta deportiva sublimada con sesgo amarillo en los hombros. Cuello tejido con líneas negras y amarillas. Horma ligeramente oversize. FCA - Bogotá.","",2,2,0,43251.0,86502.0,"Muestra No Facturable","11/03/2026 8:48","31/12/1969","","true","81519039","false",81518846,"COS-0012766-2"
6651,1,"6651-1-Camibuso Polo Manga Larga","Falabella","Camibuso Polo Manga Larga","Camibuzo-","Camibuso gris unisex manga larga con logo estampado y reflectivos. FALABELLA.COM","Gris oscuro",1,1,0,22238.0,22238.0,"Muestra No Facturable","10/03/2026 19:48","31/12/1969","F.COM-04 FT. POLO MANGA LARGA FALABELLA.COM HOMBRE.pdf","true","81476767","false",80783066,"COS-0012673-48"
6651,2,"6651-2-POLO MANGA CORTA","Falabella","POLO MANGA CORTA","Camiseta-","Camiseta polo gris unisex manga corta con logo estampado y reflectivosFALABELLA.COM","Gris oscuro",1,1,0,20107.0,20107.0,"Muestra No Facturable","10/03/2026 19:48","31/12/1969","F.COM-05 FT. POLO MANGA CORTA FALABELLA.COM HOMBRE.pdf","true","81476836","false",80783074,"COS-0012673-49"
6651,3,"6651-3-CHALECO REFLECTIVO","Falabella","CHALECO REFLECTIVO","Chaleco-","Chaleco gris unisex con logo bordado y reflectivos. FALABELLA.COM","Gris oscuro",0,0,0,40940.0,0.0,"Muestra No Facturable","10/03/2026 19:48","31/12/1969","F.COM-02 FT. CHALECO GRIS FALABELLA.COM HOMBRE.pdf","true","81476860","false",80783082,"COS-0012673-50"
6651,4,"6651-4-chaqueta  antifluido","Falabella","chaqueta  antifluido","Chaqueta-","Chaqueta gris unisex con logo blanco bordado. FALABELLA.COM","Gris oscuro",1,1,0,67081.0,67081.0,"Muestra No Facturable","10/03/2026 19:48","31/12/1969","F.COM-01 FT. CHAQUETA GRIS FALABELLA.COM HOMBRE.pdf","true","81476886","false",80783092,"COS-0012673-51"
